size,cpu_bw,mem,requests_per_second,completed_requests,failed_requests,html_transfer_byte,mean_time_per_request,total_transfer_byte,transfer_rate_kbyte_per_second,rx_bytes,rx_packets,tx_bytes,tx_packets,vnf
0,0.3,256,2458.28,147497.0,0.0,0.0,0.407,57671327.0,938.66,67415336.0,147629.0,27877898.0,147510.0,squid
0,0.3,256,2415.59,145892.0,0.0,0.0,0.414,57043772.0,922.36,66681983.0,146026.0,27574421.0,145903.0,squid
0,0.3,256,2446.41,146786.0,0.0,0.0,0.409,57393326.0,934.13,67090541.0,146920.0,27743255.0,146795.0,squid
0,0.3,256,2454.07,148407.0,0.0,0.0,0.407,58027137.0,937.05,67831536.0,148544.0,28049624.0,148416.0,squid
0,0.3,256,2432.85,145971.0,0.0,0.0,0.411,57074661.0,928.95,66717954.0,146103.0,27589088.0,145978.0,squid
0,0.3,256,2441.44,146487.0,0.0,0.0,0.41,57276417.0,932.23,66953700.0,146618.0,27687008.0,146500.0,squid
0,0.3,256,2432.68,146760.0,0.0,0.0,0.411,57383160.0,928.89,67078527.0,146892.0,27738605.0,146773.0,squid
0,0.3,256,2410.86,145007.0,0.0,0.0,0.415,56697737.0,920.55,66277802.0,145145.0,27407156.0,145018.0,squid
0,0.3,256,2435.34,146365.0,0.0,0.0,0.411,57228715.0,929.9,66898012.0,146497.0,27663818.0,146376.0,squid
0,0.3,256,2444.21,146653.0,0.0,0.0,0.409,57341323.0,933.29,67029760.0,146787.0,27717986.0,146660.0,squid
0,0.3,256,2481.1,148866.0,0.0,0.0,0.403,58206606.0,947.37,68041101.0,149000.0,28136375.0,148875.0,squid
0,0.3,256,2356.08,141365.0,0.0,0.0,0.424,55273715.0,899.64,64613012.0,141497.0,26719148.0,141381.0,squid
0,0.3,256,2430.26,146480.0,0.0,0.0,0.411,57273680.0,927.96,66950699.0,146614.0,27685487.0,146490.0,squid
1,0.3,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7240259215.0,1734615.0,114154253.0,1729338.0,squid
1,0.3,256,0.36,22.0,0.0,7004548892.0,2757.73,7004557252.0,112747.34,7119016868.0,1707676.0,112451785.0,1703542.0,squid
1,0.3,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7298484597.0,1754118.0,115445239.0,1749117.0,squid
1,0.3,256,0.37,22.0,0.0,7004548892.0,2736.249,7004557252.0,113632.45,7117295230.0,1708033.0,112496955.0,1704449.0,squid
1,0.3,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7299634991.0,1750739.0,115264467.0,1746253.0,squid
1,0.3,256,0.38,23.0,0.0,7322937478.0,2664.709,7322946218.0,116683.16,7440985722.0,1788188.0,117804132.0,1784860.0,squid
1,0.3,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7281241341.0,1748954.0,115143685.0,1744542.0,squid
1,0.3,256,0.36,22.0,0.0,7004548892.0,2760.438,7004557252.0,112636.75,7117303098.0,1708031.0,112473939.0,1704103.0,squid
1,0.3,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7291278415.0,1750559.0,115303521.0,1746918.0,squid
1,0.3,256,0.37,23.0,0.0,7322937478.0,2667.711,7322946218.0,116551.88,7418456590.0,1782690.0,117318835.0,1777431.0,squid
1,0.3,256,0.36,22.0,0.0,7004548892.0,2757.699,7004557252.0,112748.61,7117727886.0,1710685.0,112671791.0,1707061.0,squid
1,0.3,256,0.37,23.0,0.0,7322937478.0,2731.096,7322946218.0,113846.87,7317706587.0,1750745.0,114993057.0,1741910.0,squid
1,0.3,256,0.37,23.0,0.0,7322937478.0,2710.34,7322946218.0,114718.71,7390803753.0,1774040.0,116696811.0,1768085.0,squid
1,0.3,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7286813087.0,1746863.0,115000099.0,1742299.0,squid
1,0.3,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7285405835.0,1747561.0,115063315.0,1743289.0,squid
1,0.3,256,0.36,22.0,0.0,7004548892.0,2809.026,7004557252.0,110688.44,7055034149.0,1692357.0,111466486.0,1688612.0,squid
1,0.3,256,0.37,23.0,0.0,7322937478.0,2691.411,7322946218.0,115525.55,7335985581.0,1758546.0,115718871.0,1753197.0,squid
1,0.3,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7282279146.0,1742485.0,114533115.0,1735175.0,squid
1,0.3,256,0.36,22.0,0.0,7004548892.0,2754.989,7004557252.0,112859.52,7117605222.0,1705265.0,112319113.0,1701694.0,squid
1,0.3,256,0.37,23.0,0.0,7322937478.0,2679.118,7322946218.0,116055.61,7369738925.0,1768622.0,116464875.0,1764551.0,squid
0,0.3,512,2453.29,147765.0,0.0,0.0,0.408,57776115.0,936.76,67537944.0,147899.0,27928154.0,147772.0,squid
0,0.3,512,2413.64,146046.0,0.0,0.0,0.414,57103986.0,921.61,66752361.0,146180.0,27603395.0,146055.0,squid
0,0.3,512,2423.38,145403.0,0.0,0.0,0.413,56852573.0,925.33,66458246.0,145533.0,27481868.0,145412.0,squid
0,0.3,512,2442.87,146572.0,0.0,0.0,0.409,57309652.0,932.77,66992479.0,146702.0,27703073.0,146585.0,squid
0,0.3,512,2456.42,147385.0,0.0,0.0,0.407,57627535.0,937.95,67364152.0,147517.0,27856334.0,147392.0,squid
0,0.3,512,2455.9,147397.0,0.0,0.0,0.407,57632227.0,937.75,67369636.0,147529.0,27858866.0,147408.0,squid
0,0.3,512,2395.86,144717.0,0.0,0.0,0.417,56584347.0,914.83,66145008.0,144851.0,27352214.0,144726.0,squid
0,0.3,512,2427.95,145900.0,0.0,0.0,0.412,57046900.0,927.08,66685771.0,146036.0,27575933.0,145911.0,squid
0,0.3,512,2427.64,146325.0,0.0,0.0,0.412,57213075.0,926.96,66879864.0,146459.0,27656126.0,146334.0,squid
0,0.3,512,2472.65,148489.0,0.0,0.0,0.404,58059199.0,944.15,67868812.0,148623.0,28064990.0,148496.0,squid
0,0.3,512,2445.71,146743.0,0.0,0.0,0.409,57376513.0,933.86,67070758.0,146875.0,27735185.0,146751.0,squid
0,0.3,512,2447.29,147537.0,0.0,0.0,0.409,57686967.0,934.46,67433748.0,147671.0,27885194.0,147546.0,squid
0,0.3,512,2460.9,148763.0,0.0,0.0,0.406,58166333.0,939.66,67994030.0,148897.0,28116908.0,148772.0,squid
0,0.3,512,2442.77,147582.0,0.0,0.0,0.409,57704562.0,932.74,67454577.0,147720.0,27893831.0,147593.0,squid
0,0.3,512,2446.9,147438.0,0.0,0.0,0.409,57648258.0,934.31,67388637.0,147574.0,27866615.0,147449.0,squid
0,0.3,512,2421.56,145294.0,0.0,0.0,0.413,56809954.0,924.64,66408565.0,145426.0,27461267.0,145303.0,squid
0,0.3,512,2466.58,148291.0,0.0,0.0,0.405,57981781.0,941.83,67778590.0,148429.0,28027568.0,148298.0,squid
0,0.3,512,2447.43,146846.0,0.0,0.0,0.409,57416786.0,934.52,67117829.0,146978.0,27754727.0,146857.0,squid
0,0.3,512,2458.45,147878.0,0.0,0.0,0.407,57820298.0,938.72,67589849.0,148016.0,27949511.0,147885.0,squid
0,0.3,512,2448.84,146931.0,0.0,0.0,0.408,57450021.0,935.06,67156740.0,147064.0,27770528.0,146938.0,squid
1,0.3,512,0.36,22.0,0.0,7004548892.0,2815.391,7004557252.0,110438.22,7112183210.0,1708416.0,112534576.0,1705025.0,squid
1,0.3,512,0.36,22.0,0.0,7004548892.0,2746.845,7004557252.0,113194.12,7118065568.0,1706146.0,112363959.0,1702243.0,squid
1,0.3,512,0.36,22.0,0.0,7004548892.0,2760.585,7004557252.0,112630.72,7117207592.0,1706058.0,112286399.0,1701255.0,squid
1,0.3,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7309312213.0,1754842.0,115535777.0,1750478.0,squid
1,0.3,512,0.37,23.0,0.0,7322937478.0,2690.2,7322946218.0,115577.57,7334048102.0,1757471.0,115758381.0,1753826.0,squid
1,0.3,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7276864783.0,1747999.0,115124939.0,1744265.0,squid
1,0.3,512,0.38,23.0,0.0,7322937478.0,2664.01,7322946218.0,116713.78,7440953574.0,1787810.0,117697892.0,1783252.0,squid
1,0.3,512,0.36,22.0,0.0,7004548892.0,2756.705,7004557252.0,112789.28,7117662368.0,1708682.0,112565490.0,1705445.0,squid
1,0.3,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7302486702.0,1751979.0,115381347.0,1748049.0,squid
1,0.3,512,0.37,23.0,0.0,7322937478.0,2682.967,7322946218.0,115889.13,7432217836.0,1784042.0,117504609.0,1780318.0,squid
1,0.3,512,0.37,23.0,0.0,7322937478.0,2691.279,7322946218.0,115531.2,7340999867.0,1757925.0,115703697.0,1752960.0,squid
1,0.3,512,0.36,22.0,0.0,7004548892.0,2744.18,7004557252.0,113304.04,7117467928.0,1708078.0,112440473.0,1703570.0,squid
1,0.3,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7261061465.0,1741576.0,114698043.0,1737479.0,squid
1,0.3,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7277922358.0,1744991.0,114911401.0,1741034.0,squid
1,0.3,512,0.37,23.0,0.0,7322937478.0,2678.98,7322946218.0,116061.6,7323988888.0,1755040.0,115592055.0,1751339.0,squid
1,0.3,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7304347607.0,1752227.0,115460373.0,1749056.0,squid
1,0.3,512,0.38,23.0,0.0,7322937478.0,2662.104,7322946218.0,116797.37,7442250856.0,1781775.0,117288794.0,1776833.0,squid
1,0.3,512,0.37,23.0,0.0,7322937478.0,2674.366,7322946218.0,116261.85,7397225577.0,1777336.0,117177813.0,1775376.0,squid
1,0.3,512,0.37,23.0,0.0,7322937478.0,2703.049,7322946218.0,115028.14,7380774633.0,1773200.0,116736801.0,1768692.0,squid
1,0.3,512,0.36,22.0,0.0,7004548892.0,2761.878,7004557252.0,112578.01,7117356300.0,1708568.0,112478265.0,1704166.0,squid
0,0.4,64,3331.38,200029.0,0.0,0.0,0.3,78211339.0,1272.04,91422592.0,200163.0,37806050.0,200036.0,squid
0,0.4,64,3341.18,200471.0,0.0,0.0,0.299,78384161.0,1275.78,91624520.0,200604.0,37889588.0,200478.0,squid
0,0.4,64,3293.71,197623.0,0.0,0.0,0.304,77270593.0,1257.66,90323050.0,197757.0,37351448.0,197632.0,squid
0,0.4,64,3351.27,201076.0,0.0,0.0,0.298,78620716.0,1279.63,91900939.0,201208.0,38004197.0,201087.0,squid
0,0.4,64,3310.41,198625.0,0.0,0.0,0.302,77662375.0,1264.03,90780700.0,198755.0,37540826.0,198634.0,squid
0,0.4,64,3336.57,200194.0,0.0,0.0,0.3,78275854.0,1274.02,91497865.0,200326.0,37837367.0,200203.0,squid
0,0.4,64,3271.08,197626.0,0.0,0.0,0.306,77271766.0,1249.01,90324553.0,197762.0,37352015.0,197635.0,squid
0,0.4,64,3330.11,199807.0,0.0,0.0,0.3,78124537.0,1271.56,91321006.0,199939.0,37764092.0,199814.0,squid
0,0.4,64,3335.03,200293.0,0.0,0.0,0.3,78314563.0,1273.43,91543240.0,200427.0,37855946.0,200300.0,squid
0,0.4,64,3309.74,198585.0,0.0,0.0,0.302,77646735.0,1263.78,90762684.0,198719.0,37533398.0,198596.0,squid
0,0.4,64,3306.92,199353.0,0.0,0.0,0.302,77947023.0,1262.7,91113660.0,199487.0,37678286.0,199360.0,squid
0,0.4,64,3353.31,201199.0,0.0,0.0,0.298,78668809.0,1280.42,91957150.0,201331.0,38027180.0,201206.0,squid
0,0.4,64,3279.14,196749.0,0.0,0.0,0.305,76928859.0,1252.09,89923236.0,196877.0,37186262.0,196758.0,squid
0,0.4,64,3329.87,199793.0,0.0,0.0,0.3,78119063.0,1271.47,91314740.0,199927.0,37761446.0,199800.0,squid
0,0.4,64,3312.91,198775.0,0.0,0.0,0.302,77721025.0,1264.99,90849514.0,198909.0,37569044.0,198782.0,squid
0,0.4,64,3331.55,199893.0,0.0,0.0,0.3,78158163.0,1272.1,91360308.0,200025.0,37780478.0,199902.0,squid
0,0.4,64,3277.3,196638.0,0.0,0.0,0.305,76885458.0,1251.39,89872773.0,196770.0,37165151.0,196645.0,squid
0,0.4,64,3291.03,197462.0,0.0,0.0,0.304,77207642.0,1256.63,90249605.0,197598.0,37320887.0,197469.0,squid
0,0.4,64,3309.05,198543.0,0.0,0.0,0.302,77630313.0,1263.51,90743358.0,198675.0,37525328.0,198552.0,squid
0,0.4,64,3340.13,201731.0,0.0,0.0,0.299,78876821.0,1275.38,92200472.0,201866.0,38127728.0,201738.0,squid
1,0.4,64,0.52,31.0,0.0,9870046166.0,1940.813,9870057946.0,160204.35,10029099214.0,2409598.0,158735356.0,2405016.0,squid
1,0.4,64,0.51,31.0,0.0,9870046166.0,1958.52,9870057946.0,158755.93,10029449814.0,2405794.0,158455110.0,2400679.0,squid
1,0.4,64,0.49,30.0,0.0,9551657580.0,2023.031,9551668980.0,153693.49,9705554194.0,2331375.0,153680424.0,2328426.0,squid
1,0.4,64,0.51,31.0,0.0,9870046166.0,1954.463,9870057946.0,159085.47,10029095022.0,2408518.0,158734692.0,2404998.0,squid
1,0.4,64,0.5,31.0,0.0,9870046166.0,1982.593,9870057946.0,156828.35,10030067518.0,2406158.0,158554500.0,2402120.0,squid
1,0.4,64,0.49,30.0,0.0,9551657580.0,2036.268,9551668980.0,152694.38,9705548534.0,2331441.0,153595279.0,2327139.0,squid
1,0.4,64,0.49,30.0,0.0,9551657580.0,2032.995,9551668980.0,152940.22,9705528012.0,2330668.0,153438409.0,2324758.0,squid
1,0.4,64,0.51,31.0,0.0,9870046166.0,1980.134,9870057946.0,157023.04,10021802771.0,2404761.0,158424133.0,2400254.0,squid
1,0.4,64,0.5,30.0,0.0,9551657580.0,2009.724,9551668980.0,154711.14,9705574290.0,2331835.0,153676249.0,2328366.0,squid
1,0.4,64,0.5,31.0,0.0,9870046166.0,1993.621,9870057946.0,155960.76,9973741496.0,2393248.0,157669483.0,2388799.0,squid
1,0.4,64,0.51,31.0,0.0,9870046166.0,1972.582,9870057946.0,157624.27,10029708900.0,2405121.0,158434066.0,2400319.0,squid
1,0.4,64,0.49,30.0,0.0,9551657580.0,2027.706,9551668980.0,153339.15,9705638536.0,2327310.0,153362783.0,2323561.0,squid
1,0.4,64,0.5,31.0,0.0,9870046166.0,1982.533,9870057946.0,156833.1,9980879799.0,2397067.0,157932853.0,2392856.0,squid
1,0.4,64,0.5,31.0,0.0,9870046166.0,1991.678,9870057946.0,156112.98,9996975135.0,2398399.0,157977907.0,2393415.0,squid
1,0.4,64,0.51,31.0,0.0,9870046166.0,1951.085,9870057946.0,159360.91,10028917692.0,2403997.0,158331694.0,2398875.0,squid
1,0.4,64,0.49,30.0,0.0,9551657580.0,2022.628,9551668980.0,153724.16,9706032192.0,2327558.0,153372703.0,2323671.0,squid
1,0.4,64,0.49,30.0,0.0,9551657580.0,2024.592,9551668980.0,153575.03,9707179622.0,2329405.0,153392479.0,2323837.0,squid
1,0.4,64,0.51,31.0,0.0,9870046166.0,1979.995,9870057946.0,157034.1,10001260779.0,2399317.0,157984339.0,2393495.0,squid
1,0.4,64,0.51,31.0,0.0,9870046166.0,1969.321,9870057946.0,157885.2,10029589166.0,2405998.0,158420658.0,2400151.0,squid
1,0.4,64,0.49,30.0,0.0,9551657580.0,2029.315,9551668980.0,153217.56,9705844624.0,2331234.0,153644919.0,2327831.0,squid
0,0.4,128,3341.15,201150.0,0.0,0.0,0.299,78649650.0,1275.77,91935021.0,201286.0,38018051.0,201159.0,squid
0,0.4,128,3327.99,199880.0,0.0,0.0,0.3,78153080.0,1270.75,91354367.0,200012.0,37778021.0,199889.0,squid
0,0.4,128,3252.43,195146.0,0.0,0.0,0.307,76302086.0,1241.89,89191325.0,195284.0,36883163.0,195153.0,squid
0,0.4,128,3281.51,197006.0,0.0,0.0,0.305,77029346.0,1253.0,90040949.0,197138.0,37234835.0,197015.0,squid
0,0.4,128,3300.0,198000.0,0.0,0.0,0.303,77418000.0,1260.06,90495075.0,198130.0,37422890.0,198010.0,squid
0,0.4,128,3337.01,200221.0,0.0,0.0,0.3,78286411.0,1274.19,91510204.0,200353.0,37842602.0,200232.0,squid
0,0.4,128,3320.99,199297.0,0.0,0.0,0.301,77925127.0,1268.07,91088068.0,199431.0,37667702.0,199304.0,squid
0,0.4,128,3297.36,197842.0,0.0,0.0,0.303,77356222.0,1259.05,90423133.0,197976.0,37392707.0,197849.0,squid
0,0.4,128,3244.4,194664.0,0.0,0.0,0.308,76113624.0,1238.83,88970721.0,194797.0,36792329.0,194675.0,squid
0,0.4,128,3333.18,200522.0,0.0,0.0,0.3,78404102.0,1272.73,91647893.0,200656.0,37899227.0,200529.0,squid
0,0.4,128,3316.39,198984.0,0.0,0.0,0.302,77802744.0,1266.32,90945159.0,199120.0,37608941.0,198997.0,squid
0,0.4,128,3307.48,198449.0,0.0,0.0,0.302,77593559.0,1262.92,90700268.0,198579.0,37507826.0,198462.0,squid
0,0.4,128,3237.51,194251.0,0.0,0.0,0.309,75952141.0,1236.2,88782112.0,194386.0,36714272.0,194262.0,squid
0,0.4,128,3282.01,198089.0,0.0,0.0,0.305,77452799.0,1253.19,90536144.0,198225.0,37439654.0,198100.0,squid
0,0.4,128,3314.44,198867.0,0.0,0.0,0.302,77756997.0,1265.57,90891426.0,198999.0,37586696.0,198878.0,squid
0,0.4,128,3338.48,200309.0,0.0,0.0,0.3,78320819.0,1274.75,91550420.0,200441.0,37859102.0,200318.0,squid
0,0.4,128,3328.57,199714.0,0.0,0.0,0.3,78088174.0,1270.97,91278505.0,199846.0,37746779.0,199725.0,squid
0,0.4,128,3347.16,201751.0,0.0,0.0,0.299,78884641.0,1278.07,92209546.0,201885.0,38131640.0,201760.0,squid
0,0.4,128,3313.56,198814.0,0.0,0.0,0.302,77736274.0,1265.24,90867337.0,198948.0,37576415.0,198821.0,squid
0,0.4,128,3285.13,197108.0,0.0,0.0,0.304,77069228.0,1254.38,90087563.0,197240.0,37254113.0,197117.0,squid
1,0.4,128,0.5,31.0,0.0,9870046166.0,1982.431,9870057946.0,156841.15,9983682095.0,2396767.0,157877827.0,2391867.0,squid
1,0.4,128,0.5,31.0,0.0,9870046166.0,1997.876,9870057946.0,155628.63,9924119227.0,2381989.0,157016203.0,2378831.0,squid
1,0.4,128,0.5,30.0,0.0,9551657580.0,2000.67,9551668980.0,155411.29,9705475112.0,2329790.0,153565495.0,2326683.0,squid
1,0.4,128,0.5,31.0,0.0,9870046166.0,1998.026,9870057946.0,155616.97,10008252859.0,2397265.0,158008789.0,2393828.0,squid
1,0.4,128,0.5,31.0,0.0,9870046166.0,1990.335,9870057946.0,156218.26,9984408171.0,2394921.0,157843933.0,2391282.0,squid
1,0.4,128,0.5,31.0,0.0,9870046166.0,1994.457,9870057946.0,155895.45,9940907643.0,2384381.0,157001307.0,2378537.0,squid
1,0.4,128,0.5,31.0,0.0,9870046166.0,1991.053,9870057946.0,156161.94,9994781449.0,2400296.0,158175139.0,2396425.0,squid
1,0.4,128,0.5,31.0,0.0,9870046166.0,1996.692,9870057946.0,155720.94,9978355961.0,2396472.0,157972471.0,2393439.0,squid
1,0.4,128,0.49,30.0,0.0,9551657580.0,2027.247,9551668980.0,153373.84,9705844634.0,2328595.0,153516603.0,2325883.0,squid
1,0.4,128,0.51,31.0,0.0,9870046166.0,1956.637,9870057946.0,158908.7,10029439874.0,2407352.0,158602338.0,2402937.0,squid
1,0.4,128,0.51,31.0,0.0,9870046166.0,1961.465,9870057946.0,158517.58,10029140540.0,2410137.0,158904678.0,2407581.0,squid
1,0.4,128,0.51,31.0,0.0,9870046166.0,1974.519,9870057946.0,157469.58,10029103602.0,2409124.0,158741196.0,2405100.0,squid
1,0.4,128,0.5,30.0,0.0,9551657580.0,2001.384,9551668980.0,155355.82,9705589402.0,2331215.0,153592645.0,2327090.0,squid
1,0.4,128,0.5,30.0,0.0,9551657580.0,2007.67,9551668980.0,154869.4,9705539848.0,2331090.0,153691627.0,2328597.0,squid
1,0.4,128,0.51,31.0,0.0,9870046166.0,1979.34,9870057946.0,157086.09,10029539174.0,2406918.0,158667378.0,2403907.0,squid
1,0.4,128,0.5,30.0,0.0,9551657580.0,2007.01,9551668980.0,154920.39,9706245632.0,2329338.0,153518935.0,2325873.0,squid
1,0.4,128,0.5,31.0,0.0,9870046166.0,1984.723,9870057946.0,156659.97,9980219186.0,2392045.0,157663999.0,2388735.0,squid
1,0.4,128,0.51,31.0,0.0,9870046166.0,1954.338,9870057946.0,159095.64,10029150746.0,2407144.0,158580114.0,2402637.0,squid
1,0.4,128,0.5,30.0,0.0,9551657580.0,2007.912,9551668980.0,154850.79,9705660798.0,2327617.0,153322139.0,2322939.0,squid
1,0.4,128,0.5,30.0,0.0,9551657580.0,2006.964,9551668980.0,154923.91,9705583976.0,2331978.0,153682885.0,2328466.0,squid
0,0.4,256,3319.43,199313.0,0.0,0.0,0.301,77931383.0,1267.48,91095380.0,199447.0,37670792.0,199321.0,squid
0,0.4,256,3287.94,197277.0,0.0,0.0,0.304,77135307.0,1255.46,90164664.0,197407.0,37286054.0,197286.0,squid
0,0.4,256,3360.97,201793.0,0.0,0.0,0.298,78901063.0,1283.34,92228740.0,201927.0,38139446.0,201800.0,squid
0,0.4,256,3299.04,197943.0,0.0,0.0,0.303,77395713.0,1259.69,90469158.0,198075.0,37412060.0,197954.0,squid
0,0.4,256,3338.7,200322.0,0.0,0.0,0.3,78325902.0,1274.83,91556361.0,200454.0,37861691.0,200333.0,squid
0,0.4,256,3323.55,199983.0,0.0,0.0,0.301,78193353.0,1269.05,91401834.0,200121.0,37797356.0,199990.0,squid
0,0.4,256,3313.05,198783.0,0.0,0.0,0.302,77724153.0,1265.04,90853302.0,198919.0,37570688.0,198792.0,squid
0,0.4,256,3348.13,200888.0,0.0,0.0,0.299,78547208.0,1278.44,91815419.0,201026.0,37968722.0,200898.0,squid
0,0.4,256,3335.96,201128.0,0.0,0.0,0.3,78641048.0,1273.79,91924835.0,201262.0,38013893.0,201137.0,squid
0,0.4,256,3329.42,199766.0,0.0,0.0,0.3,78108506.0,1271.29,91302269.0,199898.0,37756343.0,199773.0,squid
0,0.4,256,3308.46,198508.0,0.0,0.0,0.302,77616628.0,1263.29,90727363.0,198640.0,37518713.0,198517.0,squid
0,0.4,256,3278.66,196720.0,0.0,0.0,0.305,76917520.0,1251.91,89910379.0,196854.0,37180913.0,196731.0,squid
0,0.4,256,3355.73,201344.0,0.0,0.0,0.298,78725504.0,1281.34,92023547.0,201478.0,38054717.0,201353.0,squid
0,0.4,256,3311.37,198683.0,0.0,0.0,0.302,77685053.0,1264.4,90807206.0,198813.0,37551920.0,198694.0,squid
0,0.4,256,3372.18,202331.0,0.0,0.0,0.297,79111421.0,1287.62,92474606.0,202465.0,38241128.0,202338.0,squid
0,0.4,256,3283.31,196999.0,0.0,0.0,0.305,77026609.0,1253.69,90037882.0,197133.0,37233380.0,197006.0,squid
0,0.4,256,3301.03,198062.0,0.0,0.0,0.303,77442242.0,1260.45,90523409.0,198192.0,37434551.0,198073.0,squid
0,0.4,256,3325.33,199520.0,0.0,0.0,0.301,78012320.0,1269.73,91189979.0,199654.0,37710113.0,199531.0,squid
0,0.4,256,3329.92,199796.0,0.0,0.0,0.3,78120236.0,1271.48,91316111.0,199930.0,37762145.0,199805.0,squid
0,0.4,256,3361.38,202148.0,0.0,0.0,0.297,79039868.0,1283.49,92391239.0,202286.0,38206541.0,202155.0,squid
1,0.4,256,0.51,31.0,0.0,9870046166.0,1974.376,9870057946.0,157481.04,10029873362.0,2408356.0,158748264.0,2405102.0,squid
1,0.4,256,0.5,31.0,0.0,9870046166.0,1993.875,9870057946.0,155940.96,10001758959.0,2399635.0,158102105.0,2395368.0,squid
1,0.4,256,0.51,31.0,0.0,9870046166.0,1957.567,9870057946.0,158833.25,10030837892.0,2406545.0,158592486.0,2402601.0,squid
1,0.4,256,0.5,31.0,0.0,9870046166.0,1988.138,9870057946.0,156390.88,9974408451.0,2393965.0,157771217.0,2390338.0,squid
1,0.4,256,0.5,30.0,0.0,9551657580.0,2008.023,9551668980.0,154842.25,9707046418.0,2328091.0,153381899.0,2323671.0,squid
1,0.4,256,0.5,31.0,0.0,9870046166.0,1992.165,9870057946.0,156074.82,9990563851.0,2396353.0,157949077.0,2392942.0,squid
1,0.4,256,0.51,31.0,0.0,9870046166.0,1970.824,9870057946.0,157764.82,10029068220.0,2409245.0,158829810.0,2406449.0,squid
1,0.4,256,0.51,31.0,0.0,9870046166.0,1949.401,9870057946.0,159498.6,10029085842.0,2409512.0,158890530.0,2407369.0,squid
1,0.4,256,0.49,30.0,0.0,9551657580.0,2038.567,9551668980.0,152522.18,9705610514.0,2330991.0,153644613.0,2327870.0,squid
1,0.4,256,0.5,31.0,0.0,9870046166.0,1980.752,9870057946.0,156974.11,9993270295.0,2399643.0,158210503.0,2397049.0,squid
1,0.4,256,0.5,30.0,0.0,9551657580.0,2004.05,9551668980.0,155149.17,9705618344.0,2331826.0,153683005.0,2328462.0,squid
1,0.4,256,0.5,30.0,0.0,9551657580.0,2006.975,9551668980.0,154923.03,9706061076.0,2329008.0,153531085.0,2326074.0,squid
1,0.4,256,0.5,31.0,0.0,9870046166.0,1983.823,9870057946.0,156731.05,10001849461.0,2401754.0,158331101.0,2398892.0,squid
1,0.4,256,0.5,30.0,0.0,9551657580.0,2004.382,9551668980.0,155123.49,9705896456.0,2328362.0,153456697.0,2324964.0,squid
1,0.4,256,0.5,30.0,0.0,9551657580.0,2004.902,9551668980.0,155083.25,9705583408.0,2331546.0,153637585.0,2327774.0,squid
1,0.4,256,0.5,31.0,0.0,9870046166.0,1989.429,9870057946.0,156289.44,9937683973.0,2386338.0,157252951.0,2382553.0,squid
1,0.4,256,0.5,30.0,0.0,9551657580.0,2001.424,9551668980.0,155352.74,9706043976.0,2327150.0,153404581.0,2324140.0,squid
1,0.4,256,0.51,31.0,0.0,9870046166.0,1975.706,9870057946.0,157374.97,10029097484.0,2404401.0,158380078.0,2399561.0,squid
1,0.4,256,0.51,31.0,0.0,9870046166.0,1975.757,9870057946.0,157370.94,10029698734.0,2408518.0,158821800.0,2406240.0,squid
1,0.4,256,0.5,30.0,0.0,9551657580.0,2015.178,9551668980.0,154292.41,9706037698.0,2329707.0,153563191.0,2326575.0,squid
0,0.4,512,3336.28,200177.0,0.0,0.0,0.3,78269207.0,1273.91,91490096.0,200309.0,37834154.0,200186.0,squid
0,0.4,512,3350.13,201008.0,0.0,0.0,0.298,78594128.0,1279.2,91870259.0,201146.0,37991666.0,201022.0,squid
0,0.4,512,3317.03,199022.0,0.0,0.0,0.301,77817602.0,1266.56,90962261.0,199154.0,37615727.0,199029.0,squid
0,0.4,512,3362.32,201739.0,0.0,0.0,0.297,78879949.0,1283.85,92204062.0,201873.0,38129372.0,201748.0,squid
0,0.4,512,3382.76,203490.0,0.0,0.0,0.296,79564590.0,1291.66,93004401.0,203626.0,38460179.0,203497.0,squid
0,0.4,512,3319.81,200184.0,0.0,0.0,0.301,78271944.0,1267.62,91493427.0,200318.0,37835873.0,200199.0,squid
0,0.4,512,3345.38,201324.0,0.0,0.0,0.299,78717684.0,1277.38,92014539.0,201460.0,38050805.0,201331.0,squid
0,0.4,512,3317.87,200015.0,0.0,0.0,0.301,78205865.0,1266.88,91416128.0,200148.0,37803470.0,200023.0,squid
0,0.4,512,3301.46,198088.0,0.0,0.0,0.303,77452408.0,1260.62,90535291.0,198218.0,37439333.0,198097.0,squid
0,0.4,512,3328.19,199692.0,0.0,0.0,0.3,78079572.0,1270.82,91268715.0,199828.0,37742489.0,199701.0,squid
